Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-04-17 03:10:00,9.608497687051837,42.69992655420826,2.381754377475105e-51,7.709965034648285,38.99687779265485,14.087113024378251
2021-04-17 03:15:00,9.60254930611555,42.909977966262474,7.145263132425315e-52,7.632989510394484,38.99781445485839,14.516133907313474
2021-04-17 03:20:00,9.740764791834666,42.97299338987874,2.1435789397275944e-52,7.609896853118345,38.69847011840088,14.784840172194041
2021-04-17 03:25:00,10.062229437550398,42.99189801696362,6.430736819182783e-53,7.532969055935503,38.48892908288061,13.535452051658211
2021-04-17 03:30:00,10.158668831265118,42.99756940508908,1.9292210457548348e-53,7.509890716780651,38.34225035801643,13.440635615497463
2021-04-17 03:35:00,10.117600649379535,42.99927082152672,5.787663137264504e-54,7.4329672150341946,38.2395752506115,13.412190684649238
2021-04-17 03:40:00,10.24528019481386,42.29978124645801,1.736298941179351e-54,7.339890164510258,38.16770267542805,13.543657205394771
2021-04-17 03:45:00,9.933584058444158,42.7899343739374,5.208896823538053e-55,7.241967049353077,38.11739187279964,13.583097161618431
2021-04-17 03:50:00,9.630075217533246,43.636980312181215,1.5626690470614159e-55,7.2125901148059235,37.782174310959746,13.734929148485529
2021-04-17 03:55:00,9.329022565259972,44.59109409365436,4.688007141184248e-56,7.133777034441777,37.547522017671824,13.780478744545658
2021-04-17 04:00:00,9.02870676957799,44.8773282280963,1.4064021423552742e-56,7.110133110332533,37.38326541237028,14.004143623363696
2021-04-17 04:05:00,8.868612030873397,44.963198468428885,4.2192064270658226e-57,7.03303993309976,37.26828578865919,14.071243087009108
2021-04-17 04:10:00,8.750583609262018,46.38895954052866,1.2657619281197467e-57,6.939911979929928,37.48780005206143,14.231372926102733
2021-04-17 04:15:00,8.715175082778604,47.51668786215859,3.79728578435924e-58,6.911973593978978,37.641460036443,14.419411877830818
2021-04-17 04:20:00,8.70455252483358,49.95500635864757,1.1391857353077719e-58,6.833592078193693,38.0490220255101,14.335823563349244
2021-04-17 04:25:00,8.631365757450073,50.68650190759426,3.4175572059233156e-59,6.810077623458108,38.034315417857066,13.960747069004773
2021-04-17 04:30:00,8.609409727235022,49.50595057227827,1.0252671617769947e-59,6.733023287037431,37.72402079249994,13.70822412070143
2021-04-17 04:35:00,8.672822918170505,49.85178517168348,3.075801485330984e-60,6.56990698611123,37.50681455474996,13.492467236210427
2021-04-17 04:40:00,8.69184687545115,49.955535551505044,9.227404455992952e-61,6.450972095833368,37.65477018832497,13.567740170863129
2021-04-17 04:45:00,8.767554062635345,49.28666066545151,2.7682213367978854e-61,6.34529162875001,37.758339131827476,13.030322051258938
2021-04-17 04:50:00,8.580266218790602,49.78599819963545,8.304664010393656e-62,6.313587488625002,37.830837392279236,12.86909661537768
2021-04-17 04:55:00,8.17407986563718,49.93579945989063,2.4913992031180966e-62,6.3040762465875,37.88158617459546,12.960728984613304
2021-04-17 05:00:00,7.912223959691154,50.68073983796718,7.474197609354289e-63,6.301222873976249,37.91711032221682,12.84821869538399
2021-04-17 05:05:00,8.043667187907346,50.90422195139015,2.2422592828062867e-63,6.2303668621928745,37.941977225551774,12.674465608615195
2021-04-17 05:10:00,8.153100156372203,50.271266585417045,6.72677784841886e-64,6.139110058657861,37.65938405788624,12.55233968258456
2021-04-17 05:15:00,8.255930046911661,50.08137997562511,2.0180333545256577e-64,5.971733017597359,37.46156884052037,12.235701904775366
2021-04-17 05:20:00,8.146779014073498,50.72441399268753,6.054100063576973e-65,5.851519905279207,37.323098188364256,11.860710571432609
